timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,duration_sec,attack_type,severity,label
2026-06-11 20:18:34,200.236.100.70,10.0.0.28,38086,23,TCP,549,0.3532,Brute Force,High,Attack
2026-06-11 20:38:19,192.168.1.12,221.90.115.235,46276,3306,UDP,7061,0.842,Normal,None,Normal
2026-06-11 20:40:08,192.168.1.19,161.15.159.12,58731,143,UDP,7830,2.3113,Normal,None,Normal
2026-06-11 20:41:27,31.55.110.214,192.168.1.59,41379,4444,TCP,1137,14.3434,Malware C2,Critical,Attack
2026-06-11 20:41:49,192.168.1.58,168.177.78.135,13858,110,TCP,12449,4.9776,Normal,None,Normal
2026-06-11 20:44:52,10.0.0.24,215.237.206.182,20812,80,UDP,13532,1.8826,Normal,None,Normal
2026-06-11 20:44:58,192.168.1.42,108.45.62.127,8886,53,TCP,13543,3.24,Normal,None,Normal
2026-06-11 20:48:57,25.33.67.55,10.0.0.10,3747,241,UDP,49,0.0157,Port Scan,Low,Attack
2026-06-11 20:53:49,131.88.8.146,192.168.1.51,19425,590,UDP,59,0.0095,Port Scan,Low,Attack
2026-06-11 21:02:37,200.236.100.70,192.168.1.24,10384,4444,TCP,1821,5.0602,Malware C2,Critical,Attack
2026-06-11 21:03:54,192.168.1.31,206.101.226.95,20123,143,UDP,1961,1.4099,Normal,None,Normal
2026-06-11 21:04:36,10.0.0.15,181.173.232.41,52288,80,UDP,2343,1.2883,Normal,None,Normal
2026-06-11 21:04:44,192.168.1.21,208.49.205.233,10235,80,TCP,3534,0.2629,Normal,None,Normal
2026-06-11 21:08:27,25.33.67.55,10.0.0.19,27972,22,TCP,332,1.4202,Brute Force,High,Attack
2026-06-11 21:08:31,192.168.1.51,154.163.123.8,63694,5432,TCP,1772,0.9202,Normal,None,Normal
2026-06-11 21:09:16,192.168.1.56,130.89.56.59,55316,3306,TCP,2601,3.587,Normal,None,Normal
2026-06-11 21:09:47,192.168.1.50,141.144.84.115,32756,443,TCP,3338,1.1603,Normal,None,Normal
2026-06-11 21:10:32,192.168.1.57,46.42.99.182,21756,5432,TCP,7076,4.1257,Normal,None,Normal
2026-06-11 21:10:44,10.0.0.11,210.86.117.24,31774,22,UDP,10119,3.5607,Normal,None,Normal
2026-06-11 21:10:46,192.168.1.45,46.206.124.195,25093,25,UDP,9775,3.6737,Normal,None,Normal
2026-06-11 21:18:00,192.168.1.42,179.172.254.71,48039,53,TCP,11456,4.2456,Normal,None,Normal
2026-06-11 21:21:23,192.168.1.47,89.30.156.64,27373,25,TCP,13105,2.8794,Normal,None,Normal
2026-06-11 21:22:26,192.168.1.33,154.99.194.252,19657,80,UDP,11507,0.4134,Normal,None,Normal
2026-06-11 21:26:18,181.251.112.72,192.168.1.11,30332,1234,TCP,2769,20.2969,Malware C2,Critical,Attack
2026-06-11 21:28:11,159.190.8.211,192.168.1.39,52351,22,TCP,495,1.8477,Brute Force,High,Attack
2026-06-11 21:28:28,192.168.1.56,2.180.117.83,54138,110,UDP,13956,3.9758,Normal,None,Normal
2026-06-11 21:31:32,10.0.0.19,22.50.134.27,4415,22,UDP,12822,1.3764,Normal,None,Normal
2026-06-11 21:31:46,192.168.1.58,205.59.170.85,36735,443,UDP,14571,3.1718,Normal,None,Normal
2026-06-11 21:31:49,10.0.0.23,173.213.75.139,25597,25,UDP,9719,3.5246,Normal,None,Normal
2026-06-11 21:35:44,192.168.1.53,177.109.171.27,60840,25,TCP,8013,4.3279,Normal,None,Normal
2026-06-11 21:37:31,23.2.103.250,192.168.1.50,33149,5432,TCP,326,0.0733,SQL Injection,High,Attack
2026-06-11 21:37:42,10.0.0.29,56.138.0.197,59984,80,UDP,13917,3.3928,Normal,None,Normal
2026-06-11 21:41:07,192.168.1.26,194.130.202.99,16557,110,TCP,11801,3.0049,Normal,None,Normal
2026-06-11 21:42:24,192.168.1.32,216.199.29.124,53916,22,TCP,3230,4.212,Normal,None,Normal
2026-06-11 21:42:44,175.103.245.200,192.168.1.25,35553,443,TCP,1262,0.3263,SQL Injection,High,Attack
2026-06-11 21:43:42,10.0.0.9,205.3.187.74,34200,143,TCP,4477,0.9577,Normal,None,Normal
2026-06-11 21:45:50,10.0.0.6,119.13.47.73,25791,143,TCP,5020,2.8144,Normal,None,Normal
2026-06-11 21:46:59,49.158.14.52,192.168.1.55,62759,80,TCP,3758,0.0061,DDoS,Critical,Attack
2026-06-11 21:49:41,192.168.1.25,216.137.70.65,64440,143,TCP,10099,1.5755,Normal,None,Normal
2026-06-11 21:53:36,10.0.0.21,135.124.60.91,52881,143,TCP,2344,1.6848,Normal,None,Normal
2026-06-11 21:54:19,192.168.1.10,135.237.209.108,62746,3306,TCP,6254,1.0954,Normal,None,Normal
2026-06-11 21:54:37,10.0.0.25,167.124.94.235,19238,5432,TCP,13000,4.6848,Normal,None,Normal
2026-06-11 21:57:13,192.168.1.10,159.49.103.38,20319,5432,TCP,3515,4.8832,Normal,None,Normal
2026-06-11 22:04:30,192.168.1.12,197.208.68.183,6750,443,UDP,11293,3.3906,Normal,None,Normal
2026-06-11 22:11:13,10.0.0.22,209.101.52.114,51930,5432,TCP,4170,0.4511,Normal,None,Normal
2026-06-11 22:12:07,140.18.101.214,10.0.0.10,56371,6666,TCP,4514,27.3026,Malware C2,Critical,Attack
2026-06-11 22:12:31,10.0.0.19,188.52.139.125,26394,143,TCP,9252,2.4626,Normal,None,Normal
2026-06-11 22:15:32,192.168.1.49,214.118.169.196,1583,22,TCP,9498,2.1425,Normal,None,Normal
2026-06-11 22:16:55,10.0.0.12,217.253.217.4,7569,443,UDP,1566,2.4326,Normal,None,Normal
2026-06-11 22:19:09,192.168.1.13,78.171.12.161,57345,80,UDP,3177,1.8098,Normal,None,Normal
2026-06-11 22:20:53,23.2.103.250,10.0.0.19,27148,909,TCP,108,0.0148,Port Scan,Low,Attack
2026-06-11 22:21:02,10.0.0.6,197.60.175.33,20042,80,UDP,11981,2.9958,Normal,None,Normal
2026-06-11 22:22:11,10.0.0.6,196.231.160.230,62164,443,UDP,3785,0.2575,Normal,None,Normal
2026-06-11 22:24:03,175.103.245.200,10.0.0.12,7359,443,TCP,392,0.3903,SQL Injection,High,Attack
2026-06-11 22:27:34,192.168.1.56,150.159.35.243,41863,143,TCP,11082,4.6118,Normal,None,Normal
2026-06-11 22:29:06,192.168.1.16,172.94.39.24,28630,3306,UDP,966,4.9523,Normal,None,Normal
2026-06-11 22:31:41,31.55.110.214,192.168.1.14,5866,23,TCP,256,1.87,Brute Force,High,Attack
2026-06-11 22:32:37,10.0.0.8,199.172.16.135,14510,143,UDP,272,3.5532,Normal,None,Normal
2026-06-11 22:33:26,79.15.41.166,192.168.1.46,39550,4444,TCP,2049,12.8552,Malware C2,Critical,Attack
2026-06-11 22:41:16,10.0.0.5,61.192.34.147,18432,443,TCP,10810,0.83,Normal,None,Normal
2026-06-11 22:41:22,192.168.1.46,192.207.202.206,12445,53,TCP,14706,1.3838,Normal,None,Normal
2026-06-11 22:43:04,175.103.245.200,192.168.1.19,13880,21,TCP,291,1.4428,Brute Force,High,Attack
2026-06-11 22:46:15,192.168.1.33,155.219.253.224,18284,3306,TCP,2932,0.6919,Normal,None,Normal
2026-06-11 22:47:00,79.15.41.166,10.0.0.4,55589,3389,TCP,506,1.4543,Brute Force,High,Attack
2026-06-11 22:48:24,131.88.8.146,192.168.1.11,29550,3306,TCP,1759,0.0919,SQL Injection,High,Attack
2026-06-11 22:48:41,131.88.8.146,192.168.1.21,52318,443,TCP,1832,0.3868,SQL Injection,High,Attack
2026-06-11 22:52:33,192.168.1.24,163.102.253.228,28618,22,UDP,859,0.755,Normal,None,Normal
2026-06-11 22:55:14,192.168.1.40,114.95.127.129,27565,443,TCP,8270,1.1622,Normal,None,Normal
2026-06-11 22:55:15,192.168.1.21,174.161.85.227,47940,443,UDP,14162,1.3905,Normal,None,Normal
2026-06-11 22:57:04,192.168.1.56,202.92.106.148,29477,80,TCP,2050,1.2562,Normal,None,Normal
2026-06-11 23:03:49,192.168.1.45,45.12.102.233,61518,110,UDP,8475,2.045,Normal,None,Normal
2026-06-11 23:04:45,192.168.1.24,76.187.89.218,29334,5432,TCP,1134,1.1748,Normal,None,Normal
2026-06-11 23:11:03,192.168.1.48,155.170.0.253,42201,25,TCP,5071,2.8767,Normal,None,Normal
2026-06-11 23:12:33,192.168.1.15,195.75.166.37,39929,80,UDP,1361,4.0673,Normal,None,Normal
2026-06-11 23:15:38,192.168.1.51,214.64.39.27,14590,53,UDP,1261,4.4828,Normal,None,Normal
2026-06-11 23:19:55,159.190.8.211,192.168.1.57,38672,5432,TCP,773,0.4359,SQL Injection,High,Attack
2026-06-11 23:22:33,10.0.0.28,186.155.35.69,7092,53,TCP,10471,1.5939,Normal,None,Normal
2026-06-11 23:24:11,25.33.67.55,192.168.1.47,47983,80,TCP,484,0.1292,SQL Injection,High,Attack
2026-06-11 23:24:48,10.0.0.17,167.132.217.166,48612,80,TCP,1677,2.793,Normal,None,Normal
2026-06-11 23:25:46,10.0.0.28,93.85.206.220,62545,143,TCP,13677,4.0683,Normal,None,Normal
2026-06-11 23:31:06,192.168.1.47,222.70.78.41,64715,25,TCP,7800,1.9045,Normal,None,Normal
2026-06-11 23:31:37,192.168.1.24,211.54.151.26,8956,443,TCP,2707,3.0586,Normal,None,Normal
2026-06-11 23:32:53,131.88.8.146,192.168.1.17,54813,59,TCP,115,0.0036,Port Scan,Low,Attack
2026-06-11 23:33:09,192.168.1.26,214.134.19.211,8325,5432,TCP,7883,2.4462,Normal,None,Normal
2026-06-11 23:33:16,192.168.1.26,167.78.15.66,18884,5432,UDP,8897,2.5588,Normal,None,Normal
2026-06-11 23:35:32,192.168.1.45,189.9.235.60,15478,3306,UDP,4617,0.8862,Normal,None,Normal
2026-06-11 23:35:49,192.168.1.17,194.137.109.19,58146,53,TCP,4449,4.9164,Normal,None,Normal
2026-06-11 23:39:30,192.168.1.49,139.214.210.80,30612,143,UDP,7377,4.5081,Normal,None,Normal
2026-06-11 23:41:25,192.168.1.18,76.38.209.98,46364,110,TCP,11142,2.4311,Normal,None,Normal
2026-06-11 23:41:29,200.236.100.70,10.0.0.2,38853,388,UDP,100,0.0485,Port Scan,Low,Attack
2026-06-11 23:42:46,192.168.1.47,159.91.65.70,42338,143,TCP,5669,0.1386,Normal,None,Normal
2026-06-11 23:44:58,192.168.1.26,153.34.240.121,22230,110,TCP,13346,4.237,Normal,None,Normal
2026-06-11 23:47:06,10.0.0.28,132.53.57.165,18085,25,UDP,3407,1.7026,Normal,None,Normal
2026-06-11 23:48:07,192.168.1.23,120.180.195.187,19113,3306,TCP,1513,0.5384,Normal,None,Normal
2026-06-11 23:49:13,10.0.0.17,192.178.166.101,34483,25,TCP,750,3.9414,Normal,None,Normal
2026-06-11 23:54:10,192.168.1.30,124.111.154.103,53684,25,TCP,677,1.3661,Normal,None,Normal
2026-06-11 23:54:19,10.0.0.19,202.28.92.112,37101,53,TCP,2294,1.0394,Normal,None,Normal
2026-06-11 23:58:01,192.168.1.52,220.11.122.31,19413,53,TCP,11541,2.8865,Normal,None,Normal
2026-06-11 23:59:42,192.168.1.14,218.122.129.230,24999,22,TCP,1489,3.5614,Normal,None,Normal
2026-06-12 00:01:13,76.188.62.46,10.0.0.16,31303,350,TCP,60,0.0451,Port Scan,Low,Attack
2026-06-12 00:08:21,10.0.0.27,222.127.139.228,8928,143,UDP,8082,2.503,Normal,None,Normal
2026-06-12 00:13:11,76.188.62.46,192.168.1.53,35168,53,UDP,55469,0.0013,DDoS,Critical,Attack
2026-06-12 00:14:02,192.168.1.57,137.108.250.102,15525,110,UDP,949,2.8564,Normal,None,Normal
2026-06-12 00:14:51,192.168.1.14,136.74.253.92,3008,110,TCP,8200,2.6017,Normal,None,Normal
2026-06-12 00:17:11,79.15.41.166,192.168.1.46,40353,3389,TCP,451,1.7994,Brute Force,High,Attack
2026-06-12 00:19:48,192.168.1.28,102.83.187.114,63454,110,TCP,13012,1.3013,Normal,None,Normal
2026-06-12 00:21:31,131.88.8.146,10.0.0.15,34717,53,TCP,1567,0.0023,DDoS,Critical,Attack
2026-06-12 00:21:34,10.0.0.3,196.209.145.247,46037,25,UDP,10784,0.8869,Normal,None,Normal
2026-06-12 00:24:57,181.251.112.72,10.0.0.15,20602,717,TCP,90,0.0207,Port Scan,Low,Attack
2026-06-12 00:26:04,131.88.8.146,192.168.1.38,21033,4444,TCP,2875,18.1698,Malware C2,Critical,Attack
2026-06-12 00:26:36,192.168.1.37,143.208.78.112,34162,3306,UDP,14947,3.7602,Normal,None,Normal
2026-06-12 00:27:23,10.0.0.3,66.65.136.90,48695,5432,UDP,14500,4.257,Normal,None,Normal
2026-06-12 00:29:25,159.190.8.211,10.0.0.22,47029,21,TCP,451,1.845,Brute Force,High,Attack
2026-06-12 00:30:55,192.168.1.30,152.169.160.18,21306,110,TCP,12735,4.6655,Normal,None,Normal
2026-06-12 00:32:09,192.168.1.56,17.199.81.128,55656,25,UDP,2721,3.4708,Normal,None,Normal
2026-06-12 00:32:53,200.236.100.70,192.168.1.23,61831,5432,TCP,518,0.2146,SQL Injection,High,Attack
2026-06-12 00:33:08,192.168.1.26,213.209.234.14,53140,443,TCP,9909,2.7894,Normal,None,Normal
2026-06-12 00:35:48,192.168.1.40,169.191.151.74,21436,5432,TCP,7183,3.6524,Normal,None,Normal
2026-06-12 00:39:06,192.168.1.18,165.205.8.255,46103,53,UDP,14407,3.1236,Normal,None,Normal
2026-06-12 00:40:55,192.168.1.25,95.128.121.53,6666,80,UDP,3060,0.1703,Normal,None,Normal
2026-06-12 00:43:09,140.18.101.214,192.168.1.47,7365,22,TCP,434,0.8906,Brute Force,High,Attack
2026-06-12 00:53:46,10.0.0.26,195.181.173.92,6973,22,TCP,11187,1.8225,Normal,None,Normal
2026-06-12 00:54:05,192.168.1.50,73.143.128.187,43725,143,UDP,1946,0.8584,Normal,None,Normal
2026-06-12 01:00:58,10.0.0.1,46.238.153.0,33882,443,UDP,14629,0.6482,Normal,None,Normal
2026-06-12 01:04:49,10.0.0.7,5.78.252.61,47303,110,TCP,5732,2.6975,Normal,None,Normal
2026-06-12 01:06:10,10.0.0.5,181.100.177.255,65383,3306,TCP,8770,4.9751,Normal,None,Normal
2026-06-12 01:07:39,49.158.14.52,10.0.0.11,46401,3389,TCP,431,0.1547,Brute Force,High,Attack
2026-06-12 01:12:09,192.168.1.59,188.57.53.54,51436,53,UDP,12422,3.4351,Normal,None,Normal
2026-06-12 01:13:27,25.33.67.55,10.0.0.21,24494,443,UDP,28365,0.0072,DDoS,Critical,Attack
2026-06-12 01:14:20,10.0.0.20,195.87.150.250,47184,110,UDP,4640,0.7936,Normal,None,Normal
2026-06-12 01:15:04,192.168.1.36,11.205.252.236,36332,80,UDP,8920,1.4773,Normal,None,Normal
2026-06-12 01:19:24,10.0.0.17,204.147.217.162,48340,3306,UDP,8001,0.5784,Normal,None,Normal
2026-06-12 01:24:29,10.0.0.26,198.224.130.182,37983,53,UDP,1460,1.5665,Normal,None,Normal
2026-06-12 01:25:19,31.55.110.214,192.168.1.36,40288,1234,TCP,771,14.2558,Malware C2,Critical,Attack
2026-06-12 01:25:21,192.168.1.46,15.33.81.196,11268,443,UDP,2315,0.9491,Normal,None,Normal
2026-06-12 01:25:43,200.236.100.70,192.168.1.32,22670,22,TCP,345,1.1343,Brute Force,High,Attack
2026-06-12 01:28:13,10.0.0.15,67.213.218.133,46537,80,UDP,637,0.4587,Normal,None,Normal
2026-06-12 01:31:06,31.55.110.214,10.0.0.4,49868,23,TCP,310,0.3424,Brute Force,High,Attack
2026-06-12 01:33:50,10.0.0.12,214.42.34.116,6856,110,TCP,244,0.1625,Normal,None,Normal
2026-06-12 01:33:50,192.168.1.56,195.244.99.233,8157,80,TCP,6963,4.8773,Normal,None,Normal
2026-06-12 01:37:24,140.18.101.214,192.168.1.39,49084,830,TCP,100,0.0414,Port Scan,Low,Attack
2026-06-12 01:37:39,192.168.1.23,108.93.0.15,47830,80,UDP,4000,3.3501,Normal,None,Normal
2026-06-12 01:38:42,10.0.0.1,83.70.207.98,5845,443,UDP,13232,0.2076,Normal,None,Normal
2026-06-12 01:43:21,10.0.0.26,59.91.222.47,36710,143,UDP,9493,3.9579,Normal,None,Normal
2026-06-12 01:46:07,159.190.8.211,192.168.1.47,60249,659,UDP,58,0.0454,Port Scan,Low,Attack
2026-06-12 01:47:00,10.0.0.11,109.168.35.116,48749,143,UDP,5493,0.8772,Normal,None,Normal
2026-06-12 01:47:26,110.11.12.160,192.168.1.24,43292,23,TCP,573,0.2083,Brute Force,High,Attack
2026-06-12 01:48:45,192.168.1.32,184.179.116.15,25946,80,UDP,11471,1.3891,Normal,None,Normal
2026-06-12 01:49:24,192.168.1.58,139.20.79.175,14500,80,UDP,7385,2.056,Normal,None,Normal
2026-06-12 01:50:08,91.199.120.208,10.0.0.27,44449,6666,TCP,1332,28.2215,Malware C2,Critical,Attack
2026-06-12 01:55:32,31.55.110.214,10.0.0.10,56984,443,UDP,57591,0.006,DDoS,Critical,Attack
2026-06-12 01:56:50,10.0.0.19,219.8.92.200,17975,22,TCP,9152,2.664,Normal,None,Normal
2026-06-12 01:57:59,49.158.14.52,192.168.1.22,12921,3389,TCP,528,0.4312,Brute Force,High,Attack
2026-06-12 01:58:10,192.168.1.10,29.82.30.29,38320,22,UDP,2017,4.3626,Normal,None,Normal
2026-06-12 02:01:52,91.199.120.208,192.168.1.52,57062,4444,TCP,4015,11.5524,Malware C2,Critical,Attack
2026-06-12 02:06:53,10.0.0.7,25.220.67.161,58286,3306,TCP,6339,0.7809,Normal,None,Normal
2026-06-12 02:08:00,10.0.0.7,164.74.120.184,53128,25,TCP,13617,4.2542,Normal,None,Normal
2026-06-12 02:09:12,25.33.67.55,192.168.1.18,45836,80,UDP,40100,0.0034,DDoS,Critical,Attack
2026-06-12 02:11:22,192.168.1.26,198.57.73.184,8345,443,UDP,11518,3.8388,Normal,None,Normal
2026-06-12 02:12:45,10.0.0.18,196.189.68.220,36175,5432,UDP,12520,2.2286,Normal,None,Normal
2026-06-12 02:15:51,180.182.144.41,10.0.0.21,57466,6666,TCP,2182,16.2286,Malware C2,Critical,Attack
2026-06-12 02:19:15,10.0.0.24,5.222.98.144,26991,53,UDP,2762,1.0403,Normal,None,Normal
2026-06-12 02:20:54,192.168.1.30,165.16.84.36,43257,3306,UDP,14609,4.08,Normal,None,Normal
2026-06-12 02:24:08,192.168.1.31,220.40.134.63,58609,143,TCP,1765,0.4126,Normal,None,Normal
2026-06-12 02:25:17,10.0.0.19,59.240.218.92,44323,53,UDP,4389,2.0744,Normal,None,Normal
2026-06-12 02:27:17,192.168.1.58,40.55.133.8,18043,443,UDP,6124,3.1026,Normal,None,Normal
2026-06-12 02:27:46,192.168.1.54,133.213.185.193,44010,5432,UDP,8605,0.4076,Normal,None,Normal
2026-06-12 02:31:45,10.0.0.29,217.27.33.133,23585,143,TCP,13717,2.6861,Normal,None,Normal
2026-06-12 02:34:55,180.182.144.41,192.168.1.15,62459,3306,TCP,684,0.1573,SQL Injection,High,Attack
2026-06-12 02:35:35,200.236.100.70,192.168.1.57,34434,24,TCP,61,0.0056,Port Scan,Low,Attack
2026-06-12 02:39:00,192.168.1.26,181.34.222.188,63511,5432,TCP,1281,2.1652,Normal,None,Normal
2026-06-12 02:43:11,10.0.0.25,214.67.10.153,24889,25,TCP,9772,0.1591,Normal,None,Normal
2026-06-12 02:46:50,192.168.1.38,210.83.191.44,31798,3306,UDP,2075,1.0582,Normal,None,Normal
2026-06-12 02:50:41,192.168.1.31,218.99.118.222,2000,53,TCP,933,4.0995,Normal,None,Normal
2026-06-12 02:55:00,192.168.1.11,67.104.143.237,21194,22,UDP,4368,3.972,Normal,None,Normal
2026-06-12 03:02:00,192.168.1.29,204.230.66.37,56426,3306,TCP,14081,0.6303,Normal,None,Normal
2026-06-12 03:04:06,25.33.67.55,192.168.1.30,48107,6666,TCP,4713,18.5751,Malware C2,Critical,Attack
2026-06-12 03:09:38,10.0.0.5,103.166.221.82,58606,443,TCP,9010,4.1609,Normal,None,Normal
2026-06-12 03:10:37,192.168.1.15,142.216.41.127,10280,53,UDP,1235,0.6917,Normal,None,Normal
2026-06-12 03:12:29,10.0.0.3,34.119.218.9,63712,110,TCP,9951,1.3597,Normal,None,Normal
2026-06-12 03:13:18,140.18.101.214,192.168.1.38,45439,6666,TCP,4742,26.0127,Malware C2,Critical,Attack
2026-06-12 03:13:42,91.199.120.208,10.0.0.7,38549,22,TCP,266,1.0522,Brute Force,High,Attack
2026-06-12 03:17:34,91.199.120.208,192.168.1.24,49759,23,TCP,550,1.2673,Brute Force,High,Attack
2026-06-12 03:18:50,10.0.0.16,192.169.149.142,34804,3306,TCP,10994,0.5155,Normal,None,Normal
2026-06-12 03:23:47,192.168.1.32,84.201.151.86,41778,143,TCP,1967,2.7145,Normal,None,Normal
2026-06-12 03:27:25,192.168.1.53,50.198.113.196,11178,3306,TCP,3911,4.9999,Normal,None,Normal
2026-06-12 03:33:45,25.33.67.55,192.168.1.46,39052,255,TCP,47,0.0023,Port Scan,Low,Attack
2026-06-12 03:37:45,10.0.0.8,218.125.121.134,39574,443,UDP,11289,2.6787,Normal,None,Normal
2026-06-12 03:38:27,192.168.1.55,206.120.90.29,48983,53,UDP,7382,4.3818,Normal,None,Normal
2026-06-12 03:44:07,91.199.120.208,192.168.1.56,47511,443,TCP,1060,0.3997,SQL Injection,High,Attack
2026-06-12 03:45:15,192.168.1.27,209.163.54.68,9444,5432,TCP,9895,1.8594,Normal,None,Normal
2026-06-12 03:49:22,31.55.110.214,192.168.1.39,35865,601,TCP,104,0.0032,Port Scan,Low,Attack
2026-06-12 03:49:41,192.168.1.42,219.146.98.138,18048,3306,TCP,7570,3.7485,Normal,None,Normal
2026-06-12 03:51:25,192.168.1.46,221.44.191.148,10588,22,UDP,3155,2.1018,Normal,None,Normal
2026-06-12 03:51:41,192.168.1.33,128.158.239.183,5451,3306,TCP,2204,2.7829,Normal,None,Normal
2026-06-12 03:58:05,192.168.1.18,160.190.7.122,34350,5432,UDP,10172,4.7188,Normal,None,Normal
2026-06-12 04:02:32,25.33.67.55,192.168.1.13,33196,443,UDP,59297,0.0058,DDoS,Critical,Attack
2026-06-12 04:03:03,192.168.1.48,216.220.18.47,8791,80,TCP,11505,4.4966,Normal,None,Normal
2026-06-12 04:06:43,192.168.1.45,82.170.193.137,53248,53,UDP,9435,0.6014,Normal,None,Normal
2026-06-12 04:06:45,192.168.1.21,180.51.122.171,1040,53,TCP,2900,2.4298,Normal,None,Normal
2026-06-12 04:08:59,175.103.245.200,10.0.0.9,10750,80,TCP,1755,0.2875,SQL Injection,High,Attack
2026-06-12 04:09:25,192.168.1.32,185.246.106.7,48723,110,TCP,13594,2.1555,Normal,None,Normal
2026-06-12 04:10:03,192.168.1.11,169.66.153.100,45064,5432,UDP,13450,2.1872,Normal,None,Normal
2026-06-12 04:11:04,192.168.1.29,173.10.90.10,42622,53,TCP,11866,2.591,Normal,None,Normal
2026-06-12 04:13:25,10.0.0.27,209.4.252.156,9537,443,TCP,1615,4.2966,Normal,None,Normal
2026-06-12 04:15:44,192.168.1.13,74.132.132.87,46348,110,TCP,3800,0.5089,Normal,None,Normal
2026-06-12 04:15:45,79.15.41.166,10.0.0.1,16326,3389,TCP,426,1.9223,Brute Force,High,Attack
2026-06-12 04:19:53,200.236.100.70,192.168.1.39,31529,22,TCP,533,1.2923,Brute Force,High,Attack
2026-06-12 04:19:59,140.18.101.214,192.168.1.29,49278,757,TCP,42,0.0334,Port Scan,Low,Attack
2026-06-12 04:20:45,192.168.1.21,199.50.214.81,48865,443,TCP,12528,0.7035,Normal,None,Normal
2026-06-12 04:21:11,10.0.0.7,132.221.69.33,65310,3306,TCP,14215,1.8772,Normal,None,Normal
2026-06-12 04:24:13,10.0.0.8,24.50.209.157,43682,5432,TCP,455,3.2448,Normal,None,Normal
2026-06-12 04:24:34,192.168.1.23,108.243.85.105,58915,5432,UDP,11935,3.0787,Normal,None,Normal
2026-06-12 04:25:40,192.168.1.57,125.118.124.5,17193,3306,TCP,14572,3.649,Normal,None,Normal
2026-06-12 04:27:55,175.103.245.200,10.0.0.23,32424,4444,TCP,4646,24.0023,Malware C2,Critical,Attack
2026-06-12 04:29:11,131.88.8.146,192.168.1.12,42676,80,UDP,22063,0.0024,DDoS,Critical,Attack
2026-06-12 04:30:32,192.168.1.10,195.218.71.46,25724,80,TCP,497,2.7879,Normal,None,Normal
2026-06-12 04:30:56,23.2.103.250,192.168.1.29,54024,8080,TCP,3301,4.0694,Malware C2,Critical,Attack
2026-06-12 04:34:51,140.18.101.214,192.168.1.43,45343,682,UDP,107,0.0071,Port Scan,Low,Attack
2026-06-12 04:37:36,10.0.0.10,91.174.83.150,34546,25,UDP,9776,0.6013,Normal,None,Normal
2026-06-12 04:40:57,192.168.1.18,202.138.194.255,18022,25,UDP,9252,1.5619,Normal,None,Normal
2026-06-12 04:43:25,10.0.0.5,185.116.2.247,3136,443,TCP,5077,4.3866,Normal,None,Normal
2026-06-12 04:44:20,192.168.1.49,66.198.202.72,56233,143,UDP,9561,0.8703,Normal,None,Normal
2026-06-12 04:46:32,10.0.0.15,212.215.135.89,44720,3306,UDP,1190,3.1274,Normal,None,Normal
2026-06-12 04:51:00,192.168.1.41,198.63.131.139,10551,22,UDP,10815,4.0765,Normal,None,Normal
2026-06-12 04:57:16,192.168.1.21,220.130.172.219,56768,22,UDP,246,1.0961,Normal,None,Normal
2026-06-12 05:03:42,10.0.0.26,193.19.82.123,48406,110,UDP,2348,4.4275,Normal,None,Normal
2026-06-12 05:06:21,192.168.1.47,6.98.38.30,57057,53,TCP,9671,4.8537,Normal,None,Normal
2026-06-12 05:12:03,49.158.14.52,10.0.0.26,14705,53,TCP,5742,0.0091,DDoS,Critical,Attack
2026-06-12 05:14:52,192.168.1.45,154.144.61.74,29544,443,TCP,4112,3.3887,Normal,None,Normal
2026-06-12 05:15:17,10.0.0.8,190.189.84.240,43053,110,TCP,5547,0.3697,Normal,None,Normal
2026-06-12 05:15:35,192.168.1.39,156.151.4.228,1661,110,UDP,5985,2.6309,Normal,None,Normal
2026-06-12 05:16:40,131.88.8.146,192.168.1.45,7816,80,TCP,50520,0.0016,DDoS,Critical,Attack
2026-06-12 05:17:58,10.0.0.1,133.136.101.156,14867,80,TCP,3549,1.577,Normal,None,Normal
2026-06-12 05:18:09,192.168.1.47,210.32.149.180,12047,80,UDP,3883,2.7343,Normal,None,Normal
2026-06-12 05:18:55,192.168.1.18,122.99.9.110,65392,22,UDP,5727,4.0765,Normal,None,Normal
2026-06-12 05:24:33,10.0.0.23,165.225.10.16,6123,443,UDP,2504,1.7227,Normal,None,Normal
2026-06-12 05:36:23,192.168.1.52,167.119.159.140,35797,53,TCP,8563,3.2028,Normal,None,Normal
